1404326121000,+15.9
1404329726000,+15.9
1404331527000,+15.9
1404333328000,+15.7
1404335129000,+15.8
1404336931000,+15.8
1404338733000,+15.8
1404340533000,+15.8
1404342334000,+15.8
1404344133000,+15.8
1404347735000,+15.8
1404349534000,+15.8
1404351334000,+15.8
1404353133000,+15.8
1404354933000,+15.7
1404356733000,+15.7
1404358533000,+15.7
1404360333000,+15.7
1404362133000,+15.7
1404363933000,+15.7
1404365732000,+15.8
1404367529000,+16.0
1404369328000,+16.1
1404371125000,+16.2
1404374721000,+16.6
1404376519000,+16.9
1404378317000,+17.1
1404380115000,+17.3
1404387314000,+18.4
1404389115000,+17.9
1404390915000,+17.7
1404394516000,+17.6
1404399917000,+17.3
1404401718000,+17.3
1404403520000,+17.0
1404405325000,+16.8
1404408930000,+16.8
1404410733000,+16.7
1404414337000,+16.7
1404416138000,+16.5
1404417939000,+16.5
1404419740000,+16.5
1404421542000,+16.4
1404425144000,+16.3
1404426945000,+16.3
1404428746000,+16.3
1404430545000,+16.3
1404432346000,+16.2
1404434148000,+16.3
1404435948000,+16.3
1404437749000,+16.3
1404439549000,+16.3
1404441348000,+16.3
1404443149000,+16.3
1404444950000,+16.3
1404446749000,+16.4
1404448548000,+16.4
1404450348000,+16.5
1404452149000,+16.5
1404455748000,+16.8
1404457547000,+16.8
1404459346000,+17.0
1404461143000,+17.2
1404462941000,+17.5
1404464740000,+17.4
1404466538000,+18.1
1404468335000,+18.3
1404470134000,+18.9
1404471932000,+17.4
1404473732000,+17.7
1404477330000,+18.7
1404479131000,+18.6
1404480932000,+18.5
1404482734000,+18.5
1404486333000,+18.3
1404488133000,+18.5
1404489934000,+18.3
1404491737000,+18.0
1404493541000,+17.7
1404495344000,+17.3
1404497147000,+17.1
1404498951000,+17.3
1404500754000,+17.3
1404502557000,+17.3
1404504359000,+17.3
1404506162000,+17.2
1404507965000,+17.1
1404509769000,+16.9
1404511571000,+17.0
1404513374000,+17.1
1404515175000,+17.1
1404516977000,+17.0
1404518780000,+16.9
1404520581000,+17.0
1404522381000,+17.0
1404524181000,+17.0
1404525983000,+17.0
1404527784000,+16.9
1404529583000,+17.0
1404531382000,+16.9
1404533179000,+17.0
1404534976000,+17.0
1404536771000,+17.1
1404538567000,+17.4
1404540362000,+17.7
1404542157000,+17.7
1404543952000,+17.8
1404545750000,+18.2
1404547548000,+18.3
1404549347000,+18.3
1404551145000,+18.4
1404552940000,+18.1
1404554734000,+18.2
1404556529000,+19.2
1404558323000,+20.4
1404560123000,+22.6
1404561925000,+22.7
1404563721000,+18.6
1404565517000,+20.1
1404567315000,+24.9
1404569110000,+23.6
1404570917000,+23.6
1404574522000,+24.1
1404576331000,+23.3
1404578134000,+22.9
1404579941000,+23.3
1404581746000,+23.6
1404583550000,+23.4
1404585354000,+23.5
1404587157000,+20.7
1404588960000,+20.5
1404590763000,+21.0
1404592567000,+20.8
1404594371000,+21.2
1404596175000,+20.9
1404597978000,+20.7
1404599780000,+20.5
1404601582000,+20.0
1404603383000,+19.9
1404605184000,+19.7
1404606986000,+19.6
1404608787000,+19.5
1404610589000,+19.3
1404612390000,+19.1
1404614191000,+19.0
1404615991000,+18.9
1404617790000,+18.8
1404619588000,+18.7
1404621384000,+18.7
1404623179000,+18.9
1404624973000,+19.2
1404626768000,+19.5
1404628563000,+19.7
1404630360000,+19.9
1404632159000,+19.8
1404633960000,+20.2
1404635755000,+20.3
1404637554000,+20.4
1404639353000,+20.6
1404641151000,+21.0
1404642950000,+21.2
1404644747000,+21.4
1404646543000,+21.8
1404648341000,+21.6
1404650139000,+21.4
1404651940000,+21.4
1404655540000,+21.5
1404657339000,+21.7
1404659140000,+21.8
1404660941000,+21.9
1404662742000,+21.6
1404664543000,+21.5
1404666350000,+21.1
1404668160000,+20.8
1404669968000,+20.6
1404671773000,+20.4
1404673578000,+20.3
1404675383000,+20.2
1404677187000,+20.0
1404678991000,+20.0
1404680794000,+19.8
1404682598000,+19.6
1404684402000,+19.2
1404686204000,+19.1
1404688007000,+19.0
1404689807000,+19.1
1404691606000,+19.1
1404693406000,+19.1
1404695205000,+19.1
1404697005000,+19.0
1404698805000,+18.9
1404700605000,+19.0
1404702404000,+18.7
1404704203000,+18.6
1404706001000,+19.1
1404707797000,+19.1
1404709591000,+19.3
1404711387000,+19.4
1404713182000,+19.6
1404714978000,+19.7
1404716775000,+20.0
1404720370000,+20.5
1404722168000,+20.1
1404725763000,+20.8
1404727561000,+20.7
1404729359000,+20.8
1404731158000,+21.0
1404732957000,+20.9
1404734758000,+21.1
1404736558000,+21.9
1404738356000,+21.7
1404740153000,+21.3
1404743755000,+21.8
1404745556000,+22.2
1404747358000,+22.1
1404749159000,+21.6
1404750961000,+21.7
1404752766000,+21.4
1404754572000,+21.3
1404756378000,+21.2
1404758183000,+21.1
1404759987000,+21.2
1404761790000,+21.2
1404763594000,+21.3
1404765397000,+21.0
1404767200000,+20.9
1404769003000,+20.8
1404770805000,+20.6
1404772608000,+20.6
1404774409000,+20.5
1404776210000,+20.5
1404778012000,+20.5
1404779813000,+20.4
1404781615000,+20.4
1404783415000,+20.3
1404785216000,+20.3
1404787016000,+20.3
1404788815000,+20.3
1404790616000,+20.3
1404792414000,+20.4
1404794211000,+20.5
1404796008000,+20.6
1404797802000,+20.8
1404799598000,+21.0
1404803193000,+21.3
1404804991000,+21.6
1404806789000,+21.8
1404808587000,+21.8
1404810385000,+21.9
1404812184000,+21.9
1404813983000,+22.8
1404815778000,+22.7
1404817577000,+22.2
1404819373000,+22.6
1404821173000,+23.2
1404822970000,+22.8
1404824771000,+22.7
1404826572000,+23.1
1404828372000,+23.2
1404830174000,+23.5
1404833770000,+23.0
1404835568000,+23.9
1404837373000,+23.5
1404839184000,+23.3
1404840993000,+23.2
1404842800000,+23.0
1404844606000,+22.9
1404846410000,+22.8
1404848215000,+22.7
1404850019000,+22.5
1404851823000,+22.3
1404853626000,+22.2
1404855429000,+21.9
1404857232000,+21.8
1404859034000,+21.8
1404860836000,+21.7
1404862639000,+21.6
1404864441000,+21.6
1404866242000,+21.5
1404868045000,+21.4
1404869846000,+21.3
1404871648000,+21.3
1404873448000,+21.2
1404875249000,+21.2
1404877049000,+21.2
1404878847000,+21.2
1404880643000,+21.3
1404882437000,+21.4
1404884231000,+21.4
1404886026000,+22.0
1404887819000,+22.2
1404889614000,+22.3
1404891410000,+23.3
1404893208000,+23.9
1404895006000,+23.6
1404896807000,+23.5
1404898606000,+24.2
1404900408000,+24.0
1404902208000,+23.9
1404904010000,+24.6
1404905809000,+24.7
1404907614000,+24.3
1404909414000,+24.8
1404911212000,+25.0
1404913011000,+24.7
1404914815000,+24.5
1404916617000,+24.4
1404918413000,+24.4
1404920211000,+24.3
1404922015000,+24.3
1404923815000,+24.1
1404925616000,+24.3
1404927424000,+24.3
1404929230000,+24.2
1404931035000,+24.1
1404932839000,+23.9
1404934643000,+23.8
1404936446000,+23.6
1404938248000,+23.5
1404940052000,+23.3
1404941854000,+23.1
1404943655000,+23.0
1404945457000,+22.9
1404947259000,+22.8
1404949059000,+22.7
1404950860000,+22.8
1404952660000,+22.7
1404954459000,+22.5
1404956260000,+22.6
1404958062000,+22.4
1404959863000,+22.7
1404961663000,+22.5
1404963462000,+22.4
1404965262000,+22.3
1404967062000,+22.2
1404968863000,+22.1
1404970664000,+22.1
1404972465000,+22.1
1404974265000,+22.1
1404976064000,+22.2
1404977861000,+22.3
1404979660000,+22.4
1404981457000,+22.3
1404983255000,+22.4
1404985052000,+22.6
1404986849000,+22.9
1404988646000,+23.0
1404990446000,+23.2
1404992244000,+23.2
1404994044000,+23.4
1404995843000,+23.7
1404997641000,+23.9
1404999438000,+24.1
1405001237000,+24.2
1405003036000,+24.0
1405004835000,+23.8
1405006635000,+24.0
1405008437000,+23.7
1405010239000,+23.4
1405012049000,+23.1
1405013860000,+22.9
1405015668000,+22.8
1405017475000,+22.4
1405019279000,+22.3
1405021082000,+22.2
1405022884000,+22.1
1405024686000,+22.3
1405026488000,+22.3
1405028289000,+22.2
1405030094000,+21.9
1405031897000,+21.9
1405033700000,+21.8
1405035500000,+21.8
1405037302000,+21.6
1405039103000,+21.5
1405040906000,+21.4
1405042708000,+21.3
1405044509000,+21.3
1405046309000,+21.3
1405048110000,+21.3
1405049910000,+21.3
1405051709000,+21.4
1405053504000,+21.3
1405055300000,+21.4
1405057094000,+21.6
1405058889000,+21.5
1405060685000,+21.7
1405062481000,+21.8
1405066077000,+22.0
1405067875000,+22.3
1405069673000,+22.6
1405073269000,+22.9
1405075067000,+23.3
1405076865000,+23.3
1405078665000,+23.4
1405080464000,+23.4
1405082265000,+23.3
1405085861000,+23.8
1405087660000,+23.6
1405089460000,+23.4
1405091263000,+23.0
1405093064000,+23.1
1405094865000,+23.2
1405096663000,+22.9
1405098469000,+22.6
1405100278000,+22.5
1405102086000,+22.3
1405103892000,+22.2
1405105694000,+22.0
1405107498000,+22.0
1405109301000,+21.8
1405111106000,+21.8
1405112909000,+21.8
1405114712000,+21.8
1405116515000,+21.7
1405118319000,+21.6
1405120123000,+21.7
1405121924000,+21.7
1405123726000,+21.6
1405125527000,+21.5
1405127328000,+21.6
1405129128000,+21.5
1405130928000,+21.5
1405132729000,+21.4
1405134529000,+21.3
1405136330000,+21.3
1405138130000,+21.3
1405139929000,+21.3
1405141727000,+21.3
1405143524000,+21.3
1405145322000,+21.2
1405147120000,+21.3
1405148916000,+21.3
1405150712000,+21.4
1405152509000,+21.5
1405154306000,+21.6
1405156106000,+21.6
1405157908000,+21.6
1405159706000,+21.6
1405161504000,+21.8
1405163299000,+21.9
1405165101000,+21.8
1405166905000,+21.8
1405168708000,+21.7
1405170506000,+21.8
1405172303000,+21.8
1405174103000,+21.8
1405175899000,+22.0
1405177700000,+21.9
1405179501000,+22.0
1405181304000,+21.9
1405183107000,+21.8
1405184911000,+21.8
1405186716000,+21.6
1405188520000,+21.5
1405190324000,+21.4
1405192128000,+21.3
1405193930000,+21.2
1405195732000,+21.2
1405197535000,+20.9
1405199337000,+20.9
1405201140000,+20.9
1405202941000,+20.9
1405204742000,+21.0
1405206543000,+21.0
1405208343000,+21.1
1405210144000,+21.0
1405211944000,+20.9
1405213745000,+20.9
1405215544000,+21.0
1405217344000,+21.0
1405219144000,+20.9
1405220945000,+20.9
1405222745000,+20.9
1405224545000,+20.9
1405226344000,+20.9
1405228144000,+20.9
1405229943000,+21.0
1405231742000,+21.1
1405233538000,+21.3
1405235336000,+21.3
1405237132000,+21.7
1405238929000,+21.9
1405240726000,+22.1
1405242525000,+22.0
1405244324000,+22.3
1405246125000,+22.6
1405247924000,+22.6
1405249727000,+22.4
1405251530000,+22.2
1405253330000,+22.2
1405255130000,+22.3
1405256932000,+22.2
1405258735000,+22.1
1405260538000,+22.0
1405262341000,+22.0
1405264140000,+22.1
1405265937000,+22.2
1405267734000,+22.3
1405269533000,+22.1
1405271338000,+22.1
1405273144000,+22.0
1405274946000,+21.9
1405276749000,+21.8
1405278552000,+21.9
1405280355000,+21.7
1405282159000,+21.6
1405283961000,+21.5
1405285762000,+21.5
1405287563000,+21.4
1405289363000,+21.4
1405291163000,+21.4
1405292964000,+21.3
1405294766000,+21.2
1405296570000,+21.1
1405298373000,+21.1
1405300175000,+21.1
1405301977000,+21.1
1405303778000,+21.1
1405305579000,+21.1
1405307379000,+21.2
1405309178000,+21.3
1405310976000,+21.3
1405312775000,+21.3
1405314574000,+21.4
1405316372000,+21.4
1405318171000,+21.4
1405319971000,+21.5
1405321769000,+21.6
1405323570000,+21.7
1405325367000,+21.9
1405327168000,+21.8
1405328970000,+21.9
1405330769000,+22.1
1405332570000,+22.2
1405334369000,+22.3
1405336168000,+22.7
1405337968000,+22.7
1405339771000,+22.7
1405341573000,+22.9
1405343373000,+22.7
1405345168000,+23.2
1405346967000,+23.3
1405348765000,+23.4
1405350562000,+23.5
1405352362000,+23.5
1405354165000,+22.9
1405355961000,+22.9
1405357766000,+22.9
1405359577000,+22.8
1405361382000,+22.6
1405363186000,+22.3
1405364989000,+22.0
1405366793000,+22.0
1405368596000,+21.8
1405370399000,+21.8
1405372202000,+21.7
1405374005000,+21.6
1405375807000,+21.5
1405377608000,+21.5
1405379410000,+21.5
1405381210000,+21.4
1405383010000,+21.4
1405384809000,+21.3
1405386608000,+21.3
1405388408000,+21.3
1405390208000,+21.3
1405392007000,+21.2
1405393807000,+21.2
1405395607000,+21.2
1405397407000,+21.2
1405399204000,+21.3
1405401003000,+21.3
1405402804000,+21.2
1405404602000,+21.3
1405406400000,+21.4
1405408200000,+21.4
1405409999000,+21.6
1405411798000,+21.6
1405413596000,+21.8
1405415393000,+21.9
1405417195000,+21.8
1405418999000,+22.0
1405420800000,+21.8
1405422599000,+21.9
1405424398000,+21.9
1405426202000,+21.9
1405428006000,+22.1
1405429810000,+22.2
1405431610000,+22.2
1405433409000,+22.3
1405435209000,+22.4
1405437007000,+22.6
1405438804000,+22.3
1405440605000,+22.3
1405442405000,+22.1
1405444210000,+21.9
1405446015000,+21.8
1405447818000,+21.7
1405449621000,+21.6
1405451423000,+21.4
1405453225000,+21.3
1405455026000,+21.3
1405456828000,+21.2
1405458629000,+21.2
1405460431000,+21.2
1405462232000,+21.2
1405464032000,+21.1
1405465832000,+21.1
1405467633000,+21.1
1405469434000,+21.1
1405471234000,+21.0
1405473035000,+21.1
1405474835000,+21.1
1405476635000,+21.0
1405478435000,+21.0
1405480235000,+21.0
1405482035000,+21.0
1405483834000,+21.1
1405485634000,+21.1
1405487433000,+21.0
1405489233000,+21.0
1405491034000,+20.9
1405492835000,+20.9
1405494636000,+20.9
1405496438000,+21.0
1405498240000,+21.0
1405500040000,+20.9
1405501841000,+20.9
1405503643000,+20.9
1405505444000,+20.9
1405507244000,+20.9
1405514432000,+18.6
1405516230000,+18.8
1405518031000,+17.5
1405519853000,+21.5
1405521652000,+21.5
1405523451000,+21.7
1405525251000,+21.7
1405527051000,+21.7
1405528852000,+21.8
1405530655000,+21.6
1405532457000,+21.4
1405534260000,+21.3
1405536063000,+21.2
1405537866000,+21.2
1405539668000,+21.2
1405541468000,+21.1
1405543269000,+21.1
1405545071000,+21.1
1405546873000,+21.0
1405548672000,+21.0
1405550473000,+20.9
1405552273000,+20.9
1405554073000,+20.9
1405555874000,+20.8
1405557674000,+20.8
1405559474000,+20.8
1405561273000,+20.8
1405563073000,+20.7
1405564873000,+20.8
1405566673000,+20.8
1405568474000,+20.7
1405570275000,+20.7
1405572075000,+20.7
1405573873000,+20.8
1405575673000,+20.8
1405577471000,+21.0
1405579265000,+21.2
1405581059000,+21.4
1405582855000,+21.7
1405584654000,+22.2
1405586455000,+22.9
1405588255000,+22.9
1405590055000,+22.6
1405591857000,+22.9
1405593658000,+22.1
1405595457000,+21.8
1405597256000,+22.5
1405599057000,+22.6
1405600858000,+22.3
1405602660000,+22.4
1405604459000,+22.9
1405606261000,+23.3
1405608060000,+23.1
1405609862000,+22.9
1405611663000,+22.5
1405613467000,+22.6
1405615267000,+22.3
1405617070000,+21.6
1405618872000,+21.5
1405620675000,+21.4
1405622479000,+21.3
1405624282000,+21.3
1405626084000,+21.2
1405627885000,+21.3
1405629686000,+22.1
1405631488000,+22.2
1405633289000,+22.3
1405635091000,+22.3
1405636893000,+22.3
1405638694000,+22.3
1405640496000,+22.3
1405642298000,+22.4
1405644100000,+22.4
1405645901000,+22.4
1405647702000,+22.3
1405649503000,+22.3
1405651304000,+22.3
1405653104000,+22.3
1405654906000,+22.3
1405656705000,+22.3
1405658505000,+22.3
1405660298000,+22.3
1405662091000,+22.5
1405663886000,+22.6
1405665682000,+22.8
1405667480000,+23.2
1405669277000,+23.9
1405671075000,+24.3
1405672878000,+24.7
1405674684000,+25.3
1405676482000,+25.7
1405678286000,+25.3
1405680087000,+25.1
1405681890000,+24.8
1405683691000,+24.9
1405685493000,+25.3
1405687296000,+24.9
1405689096000,+24.9
1405690897000,+24.5
1405692696000,+25.2
1405694495000,+25.1
1405696298000,+24.1
1405698100000,+25.1
1405699903000,+24.7
1405701704000,+25.2
1405703505000,+25.1
1405705305000,+24.3
1405707109000,+24.0
1405708912000,+24.4
1405710713000,+24.5
1405712516000,+24.3
1405714320000,+24.1
1405716122000,+24.0
1405717925000,+24.1
1405719726000,+23.9
1405721527000,+23.7
1405723329000,+23.6
1405725130000,+23.4
1405726931000,+23.3
1405728732000,+23.3
1405730533000,+23.1
1405732336000,+23.0
1405734137000,+22.9
1405735937000,+22.8
1405737739000,+22.6
1405739539000,+22.5
1405741339000,+22.5
1405743136000,+22.5
1405744931000,+22.5
1405743608000,+22.4
1405748527000,+22.4
1405750322000,+22.5
1405752117000,+22.7
1405753915000,+23.3
1405755715000,+23.4
1405757516000,+23.7
1405759316000,+23.4
1405761118000,+24.5
1405762918000,+25.4
1405764718000,+26.0
1405766521000,+26.2
1405768324000,+26.4
1405770126000,+26.3
1405773725000,+26.2
1405775525000,+25.7
1405777325000,+25.7
1405780927000,+25.1
1405782731000,+24.8
1405784533000,+24.8
1405786335000,+24.7
1405788135000,+24.6
1405789938000,+24.6
1405791740000,+24.7
1405793544000,+24.6
1405795347000,+24.3
1405797149000,+24.2
1405798951000,+24.0
1405800753000,+23.9
1405802555000,+23.7
1405804359000,+23.5
1405806160000,+23.6
1405807962000,+23.4
1405809763000,+23.3
1405811565000,+23.1
1405813367000,+23.0
1405815168000,+22.9
1405816969000,+22.9
1405818770000,+22.9
1405820570000,+22.8
1405822372000,+22.7
1405824172000,+22.6
1405825971000,+22.6
1405827771000,+22.6
1405829568000,+22.6
1405831366000,+22.6
1405833162000,+22.7
1405834963000,+22.7
1405836764000,+22.7
1405840360000,+22.9
1405842158000,+23.0
1405843958000,+23.3
1405845756000,+23.1
1405847559000,+23.1
1405849358000,+23.1
1405851161000,+24.1
1405852965000,+24.0
1405854766000,+23.9
1405856567000,+23.9
1405858366000,+23.9
1405860164000,+24.1
1405861964000,+24.1
1405863764000,+23.7
1405865563000,+23.7
1405867363000,+23.7
1405869162000,+23.7
1405872765000,+23.6
1405874567000,+23.7
1405876370000,+23.6
1405878171000,+23.5
1405879973000,+23.5
1405881774000,+23.2
1405883576000,+23.1
1405887180000,+22.8
1405888982000,+22.7
1405890783000,+22.6
1405897987000,+22.9
1405901591000,+22.8
1405903392000,+22.6
1405905194000,+22.6
1405906996000,+22.5
1405910597000,+22.4
1405912398000,+22.4
1405917787000,+22.5
1405919579000,+22.7
1405921375000,+22.8
1405924972000,+22.9
1405930373000,+24.7
1405932173000,+24.8
1405935775000,+25.3
1405937576000,+25.2
1405939377000,+25.1
1405942978000,+25.1
1405944778000,+24.7
1405948378000,+25.3
1405953780000,+25.3
1405955579000,+25.4
1405959181000,+25.3
1405960984000,+25.1
1405962785000,+25.3
1405964588000,+24.2
1405966391000,+24.1
1405968192000,+24.0
1405969995000,+23.8
1405971796000,+24.0
1405973597000,+24.0
1405975399000,+23.9
1405977201000,+23.6
1405979003000,+23.5
1405980804000,+23.6
1405982606000,+23.5
1405984408000,+23.5
1405986210000,+23.4
1405988012000,+23.3
1405989813000,+23.3
1405991615000,+23.2
1405993417000,+23.1
1405995218000,+23.1
1405997020000,+23.1
1405998819000,+23.0
1406000619000,+22.9
1406002414000,+22.9
1406004203000,+23.0
1406005996000,+23.1
1406007791000,+23.2
1406009589000,+23.4
1406011389000,+23.7
1406013190000,+23.9
1406014992000,+24.1
1406016793000,+24.4
1406018594000,+24.3
1406020395000,+24.3
1406022196000,+24.7
1406023997000,+25.6
1406025797000,+25.6
1406027596000,+25.2
1406029395000,+25.3
1406031195000,+25.4
1406032996000,+24.9
1406034793000,+25.2
1406036591000,+25.3
1406038393000,+24.8
1406040193000,+25.1
1406041993000,+25.0
1406043797000,+24.7
1406045599000,+24.5
1406047402000,+24.5
1406049206000,+24.4
1406051008000,+24.5
1406052810000,+24.7
1406054613000,+24.7
1406056416000,+24.5
1406058220000,+24.4
1406060022000,+24.3
1406061825000,+24.2
1406063627000,+24.1
1406065428000,+24.0
1406067229000,+23.9
1406069030000,+23.8
1406070831000,+23.7
1406072632000,+23.6
1406074434000,+23.5
1406076235000,+23.4
1406078037000,+23.4
1406079838000,+23.4
1406081640000,+23.3
1406083440000,+23.3
1406085241000,+23.1
1406087041000,+23.1
1406088837000,+23.0
1406090627000,+23.3
1406092420000,+23.4
1406094215000,+23.5
1406096012000,+23.6
1406097808000,+23.8
1406099607000,+23.7
1406101407000,+24.4
1406103207000,+24.9
1406105007000,+24.0
1406106809000,+24.0
1406108609000,+24.0
1406112210000,+25.3
1406114011000,+25.5
1406115812000,+25.8
1406117613000,+24.6
1406121215000,+24.0
1406126616000,+23.9
1406128420000,+23.8
1406132024000,+23.6
1406133827000,+23.5
1406139235000,+23.5
1406157250000,+24.1
1406177045000,+23.9
1406186023000,+25.1
1406187822000,+25.4
1406189619000,+26.2
1406191420000,+26.1
1406193228000,+25.9
1406195035000,+25.6
1406196836000,+25.8
1406198635000,+27.4
1406200437000,+28.6
1406204034000,+29.4
1406205834000,+28.4
1406207636000,+28.2
1406209441000,+28.6
1406208361000,+28.9
1406210163000,+29.0
1406211964000,+28.6
1406213764000,+28.5
1406219166000,+27.7
1406220968000,+27.9
1406222770000,+27.2
1406224573000,+27.0
1406226375000,+26.3
1406228177000,+25.9
1406229978000,+25.9
1406231781000,+25.8
1406233583000,+25.7
1406235386000,+25.7
1406237187000,+25.6
1406238989000,+25.3
1406240791000,+25.3
1406242593000,+25.3
1406244394000,+25.3
1406246196000,+25.2
1406247997000,+25.1
1406249798000,+25.0
1406251600000,+25.0
1406253401000,+24.9
1406255202000,+24.8
1406257002000,+24.8
1406258798000,+24.7
1406260586000,+24.8
1406262380000,+24.9
1406264175000,+25.1
1406265970000,+25.3
1406267767000,+25.4
1406272457000,+25.3
1406274258000,+25.5
1406276058000,+26.0
1406277858000,+26.4
1406279658000,+26.5
1406281458000,+26.7
1406285059000,+27.0
1406286861000,+27.7
1406288662000,+27.8
1406290462000,+27.7
1406294064000,+27.8
1406295865000,+28.3
1406297667000,+26.3
1406299468000,+25.2
1406301270000,+25.4
1406303077000,+25.6
1406304878000,+26.0
1406306680000,+25.6
1406308483000,+25.8
1406310286000,+26.0
1406312088000,+25.5
1406313892000,+25.6
1406315694000,+25.5
1406317496000,+25.6
1406319299000,+25.8
1406321100000,+25.9
1406322902000,+26.0
1406326506000,+25.9
1406328308000,+25.9
1406335515000,+25.7
1406337315000,+25.6
1406339115000,+25.6
1406342717000,+25.4
1406346319000,+25.3
1406349906000,+25.3
1406351700000,+25.4
1406353493000,+25.4
1406355290000,+25.6
1406357087000,+25.7
1406358887000,+25.8
1406360686000,+25.8
1406362487000,+25.8
1406364288000,+25.9
1406366090000,+26.0
1406367890000,+25.8
1406369693000,+25.6
1406371493000,+26.4
1406373293000,+27.1
1406375094000,+26.9
1406376895000,+27.3
1406378695000,+27.5
1406380496000,+27.7
1406382298000,+27.9
1406384099000,+27.8
1406385900000,+26.8
1406387702000,+28.1
1406389504000,+27.5
1406391305000,+26.1
1406393108000,+26.7
1406394911000,+26.1
1406396714000,+25.9
1406398519000,+25.9
1406400323000,+25.8
1406402126000,+25.8
1406403930000,+25.7
1406405733000,+25.6
1406407536000,+25.5
1406409339000,+25.5
1406411141000,+25.4
1406412943000,+25.4
1406414746000,+25.4
1406416550000,+25.4
1406418351000,+25.4
1406420154000,+25.3
1406421955000,+25.3
1406423756000,+25.2
1406427358000,+25.0
1406430961000,+24.9
1406434558000,+24.8
1406436345000,+24.9
1406438137000,+24.9
1406439935000,+25.0
1406441734000,+24.9
1406443531000,+24.9
1406445327000,+25.2
1406447125000,+25.6
1406450725000,+26.5
1406452529000,+27.1
1406454329000,+27.2
1406456131000,+27.5
1406457931000,+27.5
1406461533000,+26.8
1406463333000,+28.1
1406465133000,+28.0
1406466934000,+28.2
1406468735000,+28.4
1406470536000,+27.8
1406472338000,+27.6
1406474140000,+27.3
1406475942000,+27.4
1406477743000,+27.7
1406479545000,+27.7
1406481346000,+27.0
1406483148000,+27.0
1406484950000,+27.0
1406486753000,+26.9
1406488557000,+26.7
1406490359000,+26.6
1406492162000,+26.6
1406493965000,+26.3
1406495766000,+26.2
1406497567000,+26.1
1406499369000,+26.0
1406501172000,+26.0
1406502973000,+25.9
1406504775000,+25.8
1406506578000,+25.7
1406508379000,+25.6
1406510181000,+25.5
1406511982000,+25.5
1406513782000,+25.4
1406515582000,+25.3
1406517382000,+25.3
1406519183000,+25.3
1406520980000,+25.2
1406522772000,+25.3
1406524565000,+25.3
1406526362000,+25.3
1406528157000,+25.4
1406529954000,+25.6
1406531753000,+26.1
1406535354000,+26.5
1406537155000,+26.4
1406538954000,+26.7
1406540754000,+26.7
1406542556000,+26.7
1406560565000,+25.1
1406564167000,+23.5
1406567774000,+24.7
1406569578000,+24.8
1406571380000,+25.0
1406573183000,+25.8
1406578588000,+25.6
1406580388000,+25.9
1406582190000,+26.0
1406583991000,+26.0
1406585793000,+26.0
1406587596000,+25.9
1406589400000,+25.8
1406591200000,+25.7
1406593002000,+25.6
1406594804000,+25.6
1406596607000,+25.4
1406598408000,+25.4
1406600209000,+25.3
