1470927600000,0.0
1470931200000,0.0
1470934800000,0.0
1470938400000,0.0
1470942000000,0.0
1470945600000,0.0
1470949200000,0.0
1470952800000,0.0
1470956400000,0.0
1470960000000,0.0
1470963600000,0.0
1470967200000,0.0
1470970800000,0.0
1470974400000,0.0
1470978000000,0.0
1470981600000,0.0
1470985200000,0.0
1470988800000,0.0
1470992400000,0.0
1470996000000,1.4
1470999600000,0.7
1471003200000,0.0
1471006800000,0.0
1471010400000,0.0
1471014000000,0.0
1471017600000,0.0
1471021200000,0.0
1471024800000,0.0
1471028400000,0.0
1471032000000,0.0
1471035600000,0.0
1471039200000,0.0
1471042800000,0.0
1471046400000,0.0
1471050000000,0.0
1471053600000,0.0
1471057200000,0.2
1471060800000,0.0
1471064400000,0.0
1471068000000,0.0
1471071600000,0.0
1471075200000,0.2
1471078800000,0.3
1471082400000,0.9
1471086000000,0.9
1471089600000,0.1
1471093200000,0.0
1471096800000,0.1
1471100400000,0.5
1471104000000,0.0
1471107600000,0.0
1471111200000,0.0
1471114800000,0.0
1471118400000,0.0
1471122000000,0.0
1471125600000,0.0
1471129200000,0.0
1471132800000,0.0
1471136400000,0.0
1471140000000,0.0
1471143600000,0.0
1471147200000,0.0
1471150800000,0.0
1471154400000,0.0
1471158000000,0.1
1471161600000,0.5
1471165200000,0.0
1471168800000,0.0
1471172400000,0.0
1471176000000,7.9
1471179600000,1.1
1471183200000,0.0
1471186800000,0.0
1471190400000,0.9
1471194000000,0.0
1471197600000,0.0
1471201200000,0.0
1471204800000,0.0
1471208400000,0.0
1471212000000,0.0
1471215600000,0.0
1471219200000,0.0
1471222800000,0.0
1471226400000,0.0
1471230000000,0.0
1471233600000,0.0
1471237200000,0.0
1471240800000,0.0
1471244400000,0.0
1471248000000,0.0
1471251600000,0.0
1471255200000,0.0
1471258800000,0.0
1471262400000,0.0
1471266000000,0.0
1471269600000,0.0
1471273200000,0.0
1471276800000,0.0
1471280400000,0.0
1471284000000,0.0
1471287600000,0.0
1471291200000,0.0
1471294800000,0.0
1471298400000,0.0
1471302000000,0.0
1471305600000,0.0
1471309200000,0.0
1471312800000,0.0
1471316400000,0.0
1471320000000,0.0
1471323600000,0.0
1471327200000,0.0
1471330800000,0.0
1471334400000,0.0
1471338000000,0.1
1471341600000,0.1
1471345200000,0.4
1471348800000,1.8
1471352400000,0.2
1471356000000,0.8
1471359600000,0.3
1471363200000,0.6
1471366800000,0.5
1471370400000,0.0
1471374000000,0.0
1471377600000,0.2
1471381200000,0.0
1471384800000,0.0
1471388400000,0.0
1471392000000,0.0
1471395600000,0.0
1471399200000,0.0
1471402800000,0.0
1471406400000,0.1
1471410000000,0.0
1471413600000,0.3
1471417200000,0.2
1471420800000,0.0
1471424400000,0.0
1471428000000,0.0
1471431600000,0.0
1471435200000,0.9
1471438800000,0.0
1471442400000,0.0
1471446000000,0.0
1471449600000,0.0
1471453200000,0.0
1471456800000,0.0
1471460400000,0.0
1471464000000,0.0
1471467600000,0.0
1471471200000,0.0
1471474800000,0.0
1471478400000,0.0
1471482000000,0.0
1471485600000,0.0
1471489200000,0.0
1471492800000,0.6
1471496400000,0.2
1471500000000,1.5
1471503600000,0.2
1471507200000,0.0
1471510800000,0.0
1471514400000,0.0
1471518000000,0.0
1471521600000,0.0
1471525200000,0.0
1471528800000,0.0
1471532400000,0.0
1471536000000,0.0
1471539600000,0.0
1471543200000,0.0
1471546800000,0.0
1471550400000,0.0
1471554000000,0.0
1471557600000,0.0
1471561200000,0.0
1471564800000,0.1
1471568400000,0.0
1471572000000,0.0
1471575600000,0.0
1471579200000,0.0
1471582800000,0.0
1471586400000,0.0
1471590000000,0.0
1471593600000,0.0
1471597200000,0.0
1471600800000,0.0
1471604400000,0.0
1471608000000,0.0
1471611600000,0.0
1471615200000,0.0
1471618800000,0.0
1471622400000,0.0
1471626000000,0.0
1471629600000,2.7
1471633200000,0.4
1471636800000,1.5
1471640400000,2.5
1471644000000,0.1
1471647600000,0.1
1471651200000,0.0
1471654800000,0.0
1471658400000,0.0
1471662000000,0.0
1471665600000,0.0
1471669200000,0.0
1471672800000,0.0
1471676400000,0.0
1471680000000,0.0
1471683600000,0.0
1471687200000,0.0
1471690800000,0.0
1471694400000,0.0
1471698000000,0.0
1471701600000,0.0
1471705200000,0.0
1471708800000,0.0
1471712400000,0.0
1471716000000,0.0
1471719600000,0.0
1471723200000,0.0
1471726800000,0.0
1471730400000,0.0
1471734000000,0.0
1471737600000,0.0
1471741200000,0.0
1471744800000,0.0
1471748400000,0.0
1471752000000,0.0
1471755600000,0.0
1471759200000,0.0
1471762800000,0.0
1471766400000,0.0
1471770000000,0.0
1471773600000,0.0
1471777200000,0.0
1471780800000,0.0
1471784400000,0.0
1471788000000,0.0
1471791600000,0.0
1471795200000,0.0
1471798800000,0.0
1471802400000,0.0
1471806000000,0.0
1471809600000,0.0
1471813200000,0.0
1471816800000,0.0
1471820400000,0.0
1471824000000,0.0
1471827600000,0.0
1471831200000,0.0
1471834800000,0.0
1471838400000,0.0
1471842000000,0.0
1471845600000,0.0
1471849200000,0.3
1471852800000,2.9
1471856400000,0.1
1471860000000,1.2
1471863600000,0.1
1471867200000,0.0
1471870800000,0.0
1471874400000,0.0
1471878000000,0.0
1471881600000,0.0
1471885200000,0.0
1471888800000,0.0
1471892400000,0.0
1471896000000,0.0
1471899600000,0.0
1471903200000,0.0
1471906800000,0.0
1471910400000,0.0
1471914000000,0.0
1471917600000,0.0
1471921200000,0.0
1471924800000,0.0
1471928400000,0.0
1471932000000,0.0
1471935600000,0.0
1471939200000,0.0
1471942800000,0.0
1471946400000,0.0
1471950000000,0.0
1471953600000,0.0
1471957200000,0.0
1471960800000,0.0
1471964400000,0.0
1471968000000,0.0
1471971600000,0.0
1471975200000,0.0
1471978800000,0.0
1471982400000,0.0
1471986000000,0.0
1471989600000,0.0
1471993200000,0.0
1471996800000,0.0
1472000400000,0.0
1472004000000,0.0
1472007600000,0.0
1472011200000,0.0
1472014800000,0.0
1472018400000,0.0
1472022000000,0.0
1472025600000,0.0
1472029200000,0.0
1472032800000,0.0
1472036400000,0.0
1472040000000,0.0
1472043600000,0.0
1472047200000,0.0
1472050800000,0.0
1472054400000,0.0
1472058000000,0.0
1472061600000,0.0
1472065200000,0.0
1472068800000,0.0
1472072400000,0.0
1472076000000,0.0
1472079600000,0.0
1472083200000,0.0
1472086800000,0.0
1472090400000,0.0
1472094000000,0.0
1472097600000,0.0
1472101200000,0.0
1472104800000,0.0
1472108400000,0.0
1472112000000,0.0
1472115600000,0.0
1472119200000,0.0
1472122800000,0.0
1472126400000,0.0
1472130000000,0.0
1472133600000,0.0
1472137200000,0.0
1472140800000,0.0
1472144400000,0.0
1472148000000,0.0
1472151600000,0.0
1472155200000,0.0
1472158800000,0.0
1472162400000,0.0
1472166000000,0.5
1472169600000,0.6
1472173200000,0.8
1472176800000,1.3
1472180400000,0.4
1472184000000,0.2
1472187600000,0.0
1472191200000,0.0
1472194800000,0.0
1472198400000,0.0
1472202000000,0.0
1472205600000,0.0
1472209200000,0.0
1472212800000,0.0
1472216400000,0.0
1472220000000,0.0
1472223600000,0.0
1472227200000,0.0
1472230800000,0.0
1472234400000,0.0
1472238000000,0.0
1472241600000,0.0
1472245200000,0.0
1472248800000,0.0
1472252400000,0.0
1472256000000,0.0
1472259600000,0.0
1472263200000,0.0
1472266800000,0.0
1472270400000,0.0
1472274000000,0.0
1472277600000,0.0
1472281200000,0.0
1472284800000,0.0
1472288400000,0.0
1472292000000,0.0
1472295600000,0.0
1472299200000,0.0
1472302800000,0.0
1472306400000,0.0
1472310000000,0.0
1472313600000,0.0
1472317200000,0.0
1472320800000,0.0
1472324400000,0.0
1472328000000,0.0
1472331600000,0.0
1472335200000,0.0
1472338800000,0.0
1472342400000,0.0
1472346000000,0.0
1472349600000,0.0
1472353200000,0.0
1472356800000,0.0
1472360400000,0.0
1472364000000,0.0
1472367600000,0.0
1472371200000,0.0
1472374800000,0.0
1472378400000,0.0
1472382000000,0.0
1472385600000,0.0
1472389200000,0.0
1472392800000,0.0
1472396400000,0.0
1472400000000,0.0
1472403600000,0.0
1472407200000,0.0
1472410800000,0.0
1472414400000,0.0
1472418000000,0.0
1472421600000,0.0
1472425200000,0.0
1472428800000,0.0
1472432400000,0.0
1472436000000,0.0
1472439600000,0.1
1472443200000,0.0
1472446800000,0.0
1472450400000,0.0
1472454000000,0.0
1472457600000,0.0
1472461200000,0.0
1472464800000,0.0
1472468400000,0.7
1472472000000,1.8
1472475600000,2.2
1472479200000,0.5
1472482800000,0.9
1472486400000,0.7
1472490000000,0.4
1472493600000,0.0
1472497200000,0.0
1472500800000,0.0
1472504400000,0.0
1472508000000,0.0
1472511600000,0.0
1472515200000,0.0
1472518800000,0.0
1472522400000,0.0
1472526000000,0.0
1472529600000,0.0
1472533200000,0.0
1472536800000,0.0
1472540400000,0.0
1472544000000,0.0
1472547600000,0.0
1472551200000,0.0
1472554800000,0.0
1472558400000,0.0
1472562000000,0.0
1472565600000,0.0
1472569200000,0.0
1472572800000,0.0
1472576400000,0.0
1472580000000,0.0
1472583600000,0.0
1472587200000,0.0
1472590800000,0.0
1472594400000,0.0
1472598000000,0.0
1472601600000,0.0
1472605200000,0.0
1472608800000,0.0
1472612400000,0.0
1472616000000,0.0
1472619600000,0.0
1472623200000,0.0
1472626800000,0.0
1472630400000,0.0
1472634000000,0.0
1472637600000,0.0
1472641200000,0.0
1472644800000,0.0
1472648400000,0.0
1472652000000,0.0
1472655600000,0.0
1472659200000,0.0
1472662800000,0.0
1472666400000,0.0
1472670000000,0.0
1472673600000,0.0
1472677200000,0.0
1472680800000,0.0
1472684400000,0.0
1472688000000,0.0
1472691600000,0.0
1472695200000,0.0
1472698800000,0.0
1472702400000,0.0
1472706000000,0.0
1472709600000,0.0
1472713200000,0.0
1472716800000,0.0
1472720400000,0.0
1472724000000,0.0
1472727600000,0.0
1472731200000,0.0
1472734800000,0.0
1472738400000,0.0
1472742000000,0.0
1472745600000,0.0
1472749200000,0.0
1472752800000,0.0
1472756400000,0.0
1472760000000,0.0
1472763600000,0.0
1472767200000,0.0
1472770800000,0.0
1472774400000,0.0
1472778000000,0.0
1472781600000,0.0
1472785200000,0.0
1472788800000,0.0
1472792400000,0.0
1472796000000,0.0
1472799600000,0.0
1472803200000,0.0
1472806800000,0.0
1472810400000,0.0
1472814000000,0.0
1472817600000,0.0
1472821200000,0.0
1472824800000,0.0
1472828400000,0.0
1472832000000,0.0
1472835600000,0.0
1472839200000,0.0
1472842800000,0.0
1472846400000,0.0
1472850000000,0.0
1472853600000,0.0
1472857200000,0.0
1472860800000,0.0
1472864400000,0.0
1472868000000,0.0
1472871600000,0.0
1472875200000,0.0
1472878800000,0.0
1472882400000,0.0
1472886000000,0.0
1472889600000,0.0
1472893200000,0.0
1472896800000,0.0
1472900400000,0.0
1472904000000,0.0
1472907600000,0.0
1472911200000,0.2
1472914800000,3.8
1472918400000,0.6
1472922000000,4.9
1472925600000,5.4
1472929200000,0.9
1472932800000,0.1
1472936400000,4.4
1472940000000,2.2
1472943600000,3.4
1472947200000,3.3
1472950800000,0.9
1472954400000,0.4
1472958000000,0.7
1472961600000,1.3
1472965200000,0.2
1472968800000,0.0
1472972400000,0.0
1472976000000,0.0
1472979600000,0.0
1472983200000,0.0
1472986800000,0.0
1472990400000,0.0
1472994000000,0.0
1472997600000,0.0
1473001200000,0.0
1473004800000,0.0
1473008400000,0.0
1473012000000,0.0
1473015600000,0.0
1473019200000,0.0
1473022800000,0.0
1473026400000,0.0
1473030000000,0.0
1473033600000,0.0
1473037200000,0.0
1473040800000,0.0
1473044400000,0.0
1473048000000,0.0
1473055200000,0.0
1473058800000,0.0
1473062400000,0.0
1473066000000,0.0
1473069600000,0.0
1473073200000,0.0
1473076800000,0.0
1473080400000,0.0
1473084000000,0.0
1473087600000,0.0
1473091200000,0.0
1473094800000,0.0
1473098400000,0.0
1473102000000,0.0
1473105600000,0.0
1473109200000,0.0
1473112800000,0.0
1473116400000,0.0
1473120000000,0.0
1473123600000,0.0
1473127200000,0.0
1473130800000,0.0
1473134400000,0.0
1473138000000,0.0
1473141600000,0.0
1473145200000,0.0
1473148800000,0.0
1473152400000,0.0
1473156000000,0.0
1473159600000,0.0
1473163200000,0.0
1473166800000,0.0
1473170400000,0.0
1473174000000,0.0
1473177600000,0.0
1473181200000,0.0
1473184800000,0.0
1473188400000,0.0
1473192000000,0.0
1473195600000,0.0
1473199200000,0.0
1473202800000,0.0
1473206400000,0.0
1473210000000,0.0
1473213600000,0.0
1473217200000,0.0
1473220800000,0.0
1473224400000,0.0
1473228000000,0.0
1473231600000,0.0
1473235200000,0.0
1473238800000,0.0
1473242400000,0.0
1473246000000,0.0
1473249600000,0.0
1473253200000,0.0
1473256800000,0.0
1473260400000,0.0
1473264000000,0.0
1473267600000,0.0
1473271200000,0.0
1473274800000,0.0
1473278400000,0.0
1473282000000,0.0
1473285600000,0.0
1473289200000,0.0
1473292800000,0.0
1473296400000,0.0
1473300000000,0.0
1473303600000,0.0
1473307200000,0.0
1473310800000,0.0
1473314400000,0.0
1473318000000,0.0
1473321600000,0.0
1473325200000,0.0
1473328800000,0.0
1473332400000,0.0
1473336000000,0.0
1473339600000,0.0
1473343200000,0.0
1473346800000,0.0
1473350400000,0.0
1473354000000,0.0
1473357600000,0.0
1473361200000,0.0
1473364800000,0.0
1473368400000,0.0
1473372000000,0.0
1473375600000,0.0
1473379200000,0.0
1473382800000,0.0
1473386400000,0.0
1473390000000,0.0
1473393600000,0.0
1473397200000,0.0
1473400800000,0.0
1473404400000,0.0
1473408000000,0.0
1473411600000,0.0
1473415200000,0.0
1473418800000,0.0
1473422400000,0.0
1473426000000,0.0
1473429600000,0.0
1473433200000,0.0
1473436800000,0.0
1473440400000,0.0
1473444000000,0.0
1473447600000,0.0
1473451200000,0.0
1473454800000,0.0
1473458400000,0.0
1473462000000,0.0
1473465600000,0.0
1473469200000,0.0
1473472800000,0.0
1473476400000,0.0
1473480000000,0.0
1473487200000,0.0
1473490800000,0.0
1473494400000,0.0
1473498000000,0.0
1473501600000,0.0
1473505200000,0.0
1473508800000,0.0
1473512400000,0.0
1473516000000,0.0
1473519600000,0.0
1473523200000,0.0
1473526800000,0.0
1473530400000,0.0
1473534000000,0.0
1473537600000,0.0
1473541200000,0.0
1473544800000,0.0
1473548400000,0.0
1473552000000,0.0
1473555600000,0.0
1473559200000,0.0
1473562800000,0.0
1473566400000,0.0
1473570000000,0.0
1473573600000,0.0
1473577200000,0.0
1473580800000,0.0
1473584400000,0.0
1473588000000,0.0
1473591600000,0.0
1473595200000,0.0
1473598800000,0.0
1473602400000,0.0
1473606000000,0.0
1473609600000,0.0
1473613200000,0.0
1473616800000,0.0
1473620400000,0.0
1473624000000,0.0
1473627600000,0.0
1473631200000,0.0
1473634800000,0.0
1473638400000,0.0
1473642000000,0.0
1473645600000,0.0
1473649200000,0.0
1473652800000,0.0
1473656400000,0.0
1473660000000,0.0
1473663600000,0.0
1473667200000,0.0
1473670800000,0.0
1473674400000,0.0
1473678000000,0.0
1473681600000,0.0
1473685200000,0.0
1473688800000,0.0
1473692400000,0.0
1473696000000,0.0
1473699600000,0.0
1473703200000,0.0
1473706800000,0.0
1473710400000,0.0
1473714000000,0.0
1473717600000,0.0
1473721200000,0.0
1473724800000,0.0
1473728400000,0.0
1473732000000,0.0
1473735600000,0.0
1473739200000,0.0
1473742800000,0.0
1473746400000,0.0
1473750000000,0.0
1473753600000,0.0
1473757200000,0.0
1473760800000,0.0
1473764400000,0.0
1473768000000,0.0
1473771600000,0.0
1473775200000,0.0
1473778800000,0.0
1473782400000,0.0
1473786000000,0.0
1473789600000,0.0
1473793200000,0.0
1473796800000,0.0
1473800400000,0.0
1473804000000,0.0
1473807600000,0.0
1473811200000,0.0
1473814800000,0.0
1473818400000,0.0
1473822000000,0.0
1473825600000,0.0
1473829200000,0.0
1473832800000,0.0
1473836400000,0.0
1473840000000,0.0
1473843600000,0.0
1473847200000,0.0
1473850800000,0.0
1473854400000,0.0
1473858000000,0.0
1473861600000,0.0
1473865200000,0.0
1473868800000,0.0
1473872400000,0.0
1473876000000,0.0
1473879600000,0.0
1473883200000,0.0
1473886800000,0.0
1473890400000,0.0
1473894000000,0.0
1473897600000,0.0
1473901200000,0.0
1473904800000,0.0
1473908400000,0.0
1473912000000,0.0
1473915600000,0.0
1473919200000,0.0
1473922800000,0.0
1473926400000,0.0
1473930000000,0.0
1473933600000,0.0
1473937200000,0.0
1473940800000,0.0
1473944400000,0.0
1473948000000,0.0
1473951600000,0.0
1473955200000,0.0
1473958800000,0.0
1473962400000,0.0
1473966000000,0.0
1473969600000,0.0
1473973200000,0.0
1473976800000,0.0
1473980400000,0.0
1473984000000,0.0
1473987600000,0.0
1473991200000,0.0
1473994800000,0.0
1473998400000,0.0
1474002000000,0.0
1474005600000,0.0
1474009200000,0.0
1474012800000,0.0
1474016400000,0.0
1474020000000,0.0
1474023600000,0.0
1474027200000,0.0
1474030800000,0.0
1474034400000,0.0
1474038000000,0.0
1474041600000,0.0
1474045200000,0.0
1474048800000,0.0
1474052400000,0.0
1474056000000,0.0
1474059600000,0.0
1474063200000,0.0
1474066800000,0.0
1474070400000,0.0
1474074000000,0.0
1474077600000,0.0
1474081200000,0.0
1474084800000,0.0
1474088400000,0.0
1474092000000,0.0
1474095600000,0.0
1474099200000,0.0
1474102800000,0.0
1474106400000,0.0
1474110000000,0.0
1474113600000,0.0
1474117200000,0.0
1474120800000,0.0
1474124400000,0.0
1474128000000,0.0
1474131600000,0.0
1474135200000,0.0
1474138800000,0.0
1474142400000,0.0
1474146000000,0.0
1474149600000,0.0
1474153200000,0.0
1474156800000,0.0
1474160400000,0.0
1474164000000,0.0
1474167600000,0.0
1474171200000,0.0
1474174800000,0.0
1474178400000,0.0
1474182000000,0.0
1474185600000,0.0
1474189200000,0.0
1474192800000,0.0
1474196400000,0.0
1474200000000,0.0
1474203600000,0.0
1474207200000,0.0
1474210800000,0.0
1474214400000,0.0
1474218000000,0.0
1474221600000,0.0
1474225200000,0.0
1474228800000,0.0
1474232400000,0.0
1474236000000,0.0
1474239600000,0.0
1474243200000,0.0
1474246800000,0.0
1474250400000,0.0
1474254000000,0.0
1474257600000,0.0
1474261200000,0.0
1474264800000,0.0
1474268400000,0.0
1474272000000,0.0
1474275600000,0.0
1474279200000,0.0
1474282800000,0.0
1474286400000,0.0
1474290000000,0.0
1474293600000,0.0
1474297200000,0.0
1474300800000,0.0
1474304400000,0.0
1474308000000,0.0
1474311600000,0.0
1474315200000,0.0
1474318800000,0.0
1474322400000,0.0
1474326000000,0.0
1474329600000,0.0
1474333200000,0.0
1474336800000,0.0
1474340400000,0.0
1474344000000,0.0
1474347600000,0.0
1474351200000,0.0
1474354800000,0.0
1474358400000,0.0
1474362000000,0.0
1474365600000,0.0
1474369200000,0.0
1474372800000,0.0
1474376400000,0.0
1474380000000,0.0
1474383600000,0.0
1474387200000,0.0
1474390800000,0.0
1474394400000,0.0
1474398000000,0.0
1474401600000,0.0
1474405200000,0.0
1474408800000,0.0
1474412400000,0.0
1474416000000,0.0
1474419600000,0.0
1474423200000,0.0
1474426800000,0.0
1474430400000,0.0
1474434000000,0.0
1474437600000,0.0
1474441200000,0.0
1474444800000,0.0
1474448400000,0.0
1474452000000,0.0
1474455600000,0.0
1474459200000,0.0
1474462800000,0.0
1474466400000,0.0
1474470000000,0.0
1474473600000,0.0
1474477200000,0.0
1474480800000,0.0
1474484400000,0.0
1474488000000,0.0
1474491600000,0.0
1474495200000,0.0
1474498800000,0.0
1474502400000,0.0
1474506000000,0.0
1474509600000,0.0
1474513200000,0.0
1474516800000,0.0
1474520400000,0.0
1474524000000,0.0
1474527600000,0.0
1474531200000,0.0
1474534800000,0.0
1474538400000,0.0
1474542000000,0.0
1474545600000,0.0
1474549200000,0.0
1474552800000,0.0
1474556400000,0.0
1474560000000,0.0
1474563600000,0.0
1474567200000,0.0
1474570800000,0.0
1474574400000,0.0
1474578000000,0.0
1474581600000,0.0
1474585200000,0.0
1474588800000,0.0
1474592400000,0.0
1474596000000,0.0
1474599600000,0.0
1474603200000,0.0
1474606800000,0.0
1474610400000,0.0
1474614000000,0.0
1474617600000,0.0
1474621200000,0.0
1474624800000,0.0
1474628400000,0.0
1474632000000,0.0
1474635600000,0.0
1474639200000,0.0
1474642800000,0.0
1474646400000,0.0
1474650000000,0.0
1474653600000,0.0
1474657200000,0.0
1474660800000,0.0
1474664400000,0.0
1474668000000,0.0
1474671600000,0.0
1474675200000,0.0
1474678800000,0.0
1474682400000,0.0
1474686000000,0.0
1474689600000,0.0
1474693200000,0.0
1474696800000,0.0
1474700400000,0.0
1474704000000,0.0
1474707600000,0.0
1474711200000,0.0
1474714800000,0.0
1474718400000,0.0
1474722000000,0.0
1474725600000,0.0
1474729200000,0.0
1474732800000,0.0
1474736400000,0.0
1474740000000,0.0
1474743600000,0.0
1474747200000,0.0
1474750800000,0.0
1474754400000,0.0
1474758000000,0.0
1474761600000,0.0
1474765200000,0.0
