1556971314000,+19.5
1556971614000,+19.5
1556971914000,+19.5
1556972214000,+19.4
1556972514000,+19.3
1556972813000,+19.2
1556973113000,+19.2
1556973413000,+19.2
1556973713000,+19.1
1556974012000,+19.2
1556974312000,+19.1
1556974612000,+19.2
1556974912000,+19.2
1556975212000,+19.1
1556975512000,+19.2
1556975811000,+19.2
1556976111000,+19.2
1556976411000,+19.2
1556976711000,+19.3
1556977011000,+19.3
1556977311000,+19.2
1556977610000,+19.3
1556977910000,+20.2
1556978210000,+22.0
1556978510000,+23.8
1556978810000,+25.8
1556979109000,+27.6
1556979408000,+29.5
1556979708000,+32.2
1556980007000,+34.7
1556980306000,+37.7
1556980605000,+40.4
1556980904000,+42.5
1556981204000,+44.8
1556981502000,+47.0
1556981801000,+48.7
1556982100000,+50.1
1556982399000,+52.3
1556982698000,+54.0
1556982997000,+54.8
1556983295000,+55.4
1556983594000,+56.0
1556983893000,+55.7
1556984193000,+55.0
1556984492000,+54.9
1556984791000,+54.8
1556985091000,+54.6
1556985391000,+52.1
1556985691000,+50.7
1556985991000,+49.3
1556986291000,+48.3
1556986591000,+47.7
1556986891000,+47.1
1556987191000,+46.5
1556987491000,+45.9
1556987791000,+45.3
1556988091000,+44.7
1556988391000,+44.2
1556988691000,+43.7
1556988991000,+43.3
1556989291000,+42.8
1556989591000,+42.3
1556989891000,+41.9
1556990191000,+41.4
1556990491000,+41.1
1556990791000,+40.1
1556991091000,+39.1
1556991391000,+38.7
1556991691000,+38.7
1556991991000,+38.7
1556992291000,+38.6
1556992591000,+38.5
1556992891000,+38.4
1556993191000,+38.2
1556993491000,+37.9
1556993791000,+37.7
1556994091000,+37.5
1556994391000,+37.2
1556994691000,+37.0
1556994990000,+36.8
1556995290000,+36.6
1556995590000,+36.3
1556995890000,+36.1
1556996190000,+35.9
1556996490000,+35.7
1556996790000,+35.5
1556997089000,+35.3
1556997389000,+35.0
1556997689000,+34.8
1556997989000,+34.6
1556998289000,+34.4
1556998589000,+34.2
1556998889000,+34.1
1556999189000,+33.9
1556999489000,+33.7
1556999788000,+33.3
1557000088000,+33.1
1557000388000,+32.8
1557000688000,+32.6
1557000988000,+32.4
1557001288000,+32.3
1557001588000,+32.1
1557001888000,+31.9
1557002188000,+31.8
1557002488000,+31.6
1557002788000,+31.5
1557003088000,+31.3
1557003388000,+31.2
1557003687000,+31.1
1557003987000,+31.0
1557004287000,+30.8
1557004587000,+30.7
1557004887000,+30.6
1557005187000,+30.5
1557005487000,+30.4
1557005787000,+30.3
1557006087000,+30.1
1557006387000,+30.0
1557006686000,+29.9
1557006986000,+29.8
1557007286000,+29.7
1557007586000,+29.6
1557007886000,+29.3
1557008186000,+29.2
1557008486000,+29.0
1557008786000,+28.9
1557009085000,+28.7
1557009385000,+28.6
1557009685000,+28.5
1557009985000,+28.4
1557010285000,+28.3
1557010585000,+28.2
1557010885000,+28.1
1557011184000,+28.0
1557011484000,+27.9
1557011784000,+27.8
1557012084000,+27.7
1557012384000,+27.6
1557012684000,+27.5
1557012984000,+27.5
1557013283000,+27.4
1557013583000,+27.3
1557013883000,+27.2
1557014183000,+27.1
1557014483000,+27.0
1557014783000,+26.9
1557015083000,+26.8
1557015382000,+26.8
1557015682000,+26.7
1557015982000,+26.6
1557016282000,+26.6
1557016582000,+26.5
1557016881000,+26.4
1557017181000,+26.3
1557017481000,+26.3
1557017781000,+26.2
1557018081000,+26.1
1557018381000,+26.0
1557018681000,+26.0
1557018980000,+26.0
1557019280000,+25.9
1557019580000,+25.8
1557019880000,+25.7
1557020180000,+25.7
1557020480000,+25.6
1557020780000,+25.5
1557021080000,+25.5
1557021379000,+25.4
1557021679000,+25.3
1557021979000,+25.3
1557022279000,+25.2
1557022579000,+25.2
1557022878000,+25.1
1557023178000,+25.1
1557023478000,+25.0
1557023778000,+24.9
1557024078000,+24.9
1557024377000,+24.8
1557024677000,+24.7
1557024977000,+24.7
1557025277000,+24.6
1557025576000,+24.6
1557025876000,+24.5
1557026176000,+24.4
1557026476000,+24.4
1557026775000,+24.3
1557027075000,+24.2
1557027375000,+24.1
1557027675000,+24.1
1557027975000,+24.0
1557028275000,+23.9
1557028574000,+23.8
1557028874000,+23.7
1557029174000,+23.7
1557029474000,+23.6
1557029774000,+23.6
1557030074000,+23.5
1557030373000,+23.4
1557030673000,+23.4
1557030973000,+23.3
1557031273000,+23.3
1557031573000,+23.2
1557031873000,+23.0
1557032172000,+22.9
1557032472000,+22.9
1557032772000,+22.8
1557033072000,+22.7
1557033372000,+22.6
1557033672000,+22.4
1557033972000,+22.4
1557034272000,+22.3
1557034571000,+22.3
1557034871000,+22.2
1557035171000,+22.1
1557035471000,+22.1
1557035771000,+22.1
1557036070000,+22.0
1557036370000,+21.9
1557036670000,+21.8
1557036970000,+21.8
1557037269000,+21.8
1557037569000,+21.6
1557037869000,+21.5
1557038169000,+21.3
1557038469000,+21.3
1557038768000,+21.2
1557039068000,+21.2
1557039368000,+21.1
1557039668000,+20.9
1557039967000,+20.8
1557040267000,+20.8
1557040567000,+20.7
1557040867000,+20.6
1557041166000,+20.6
1557041466000,+20.5
1557041766000,+20.5
1557042066000,+20.4
1557042366000,+20.3
1557042665000,+20.5
1557042965000,+20.6
1557043265000,+20.7
1557043565000,+20.8
1557043864000,+20.8
1557044164000,+20.7
1557044464000,+20.7
1557044764000,+20.5
1557045064000,+20.4
1557045364000,+20.3
1557045664000,+20.2
1557045963000,+20.2
1557046263000,+20.1
1557046563000,+20.0
1557046863000,+19.9
1557047162000,+19.9
1557047462000,+20.0
1557047762000,+19.9
1557048062000,+19.9
1557048362000,+19.7
1557048661000,+19.8
1557048961000,+19.8
1557049261000,+19.9
1557049561000,+20.0
1557049861000,+20.1
1557050161000,+20.2
1557050460000,+20.2
1557050760000,+20.2
1557051060000,+20.2
1557051360000,+20.2
1557051659000,+20.2
1557051959000,+20.1
1557052259000,+19.9
1557052559000,+19.8
1557052859000,+19.8
1557053158000,+19.8
1557053458000,+19.9
1557053758000,+20.0
1557054058000,+20.1
1557054357000,+20.1
1557054657000,+20.2
1557054957000,+20.1
1557055256000,+20.1
1557055556000,+20.1
1557055856000,+20.0
1557056156000,+19.8
1557056456000,+19.7
1557056756000,+19.6
1557057056000,+19.6
1557057355000,+19.6
1557057655000,+19.7
1557057955000,+19.6
1557058255000,+19.5
1557058555000,+19.4
1557058855000,+19.5
1557059154000,+19.5
1557059454000,+19.3
1557059754000,+19.3
1557060054000,+19.3
1557060354000,+19.2
1557060653000,+19.1
1557060953000,+19.0
1557061253000,+19.0
1557061553000,+19.1
1557061853000,+19.0
1557062153000,+18.9
1557062452000,+18.9
1557062752000,+18.8
1557063052000,+18.7
1557063352000,+18.7
1557063652000,+18.7
1557063952000,+18.6
1557064252000,+18.6
1557064552000,+18.5
1557064851000,+18.5
1557065151000,+18.4
1557065451000,+18.4
1557065751000,+18.3
1557066051000,+18.4
1557066351000,+18.3
1557066651000,+18.3
1557066951000,+18.3
1557067250000,+18.3
1557067550000,+18.3
1557067850000,+18.2
1557068150000,+18.2
1557068450000,+18.2
1557068750000,+18.1
1557069049000,+18.1
1557069349000,+18.1
1557069649000,+18.1
1557069949000,+18.1
1557070249000,+18.0
1557070549000,+18.0
1557070848000,+18.0
1557071148000,+18.1
1557071448000,+18.1
1557071748000,+18.1
1557072047000,+18.2
1557072347000,+18.2
1557072647000,+18.1
1557072946000,+18.0
1557073246000,+18.0
1557073546000,+17.9
1557073846000,+17.8
1557074146000,+17.8
1557074445000,+17.8
1557074745000,+17.8
1557075045000,+17.8
1557075345000,+17.7
1557075645000,+17.7
1557075945000,+17.7
1557076245000,+17.6
1557076544000,+17.6
1557076845000,+17.6
1557077144000,+17.6
1557077444000,+17.5
1557077744000,+17.6
1557078044000,+17.5
1557078344000,+17.6
1557078643000,+17.5
1557078943000,+17.6
1557079243000,+17.6
1557079543000,+17.6
1557079843000,+17.6
1557080142000,+17.6
1557080442000,+17.6
1557080742000,+17.6
1557081042000,+17.6
1557081342000,+17.6
1557081641000,+17.6
1557081941000,+17.7
1557082241000,+17.7
1557082541000,+17.7
1557082841000,+17.7
1557083141000,+17.7
1557083440000,+17.7
1557083740000,+17.7
1557084040000,+17.7
1557084339000,+17.7
1557084639000,+17.7
1557084939000,+17.7
1557085239000,+17.7
1557085539000,+17.7
1557085839000,+17.7
1557086139000,+17.7
1557086438000,+17.7
1557086738000,+17.6
1557087038000,+17.6
1557087337000,+17.6
1557087637000,+17.6
1557087937000,+17.6
1557088236000,+17.6
1557088536000,+17.6
1557088836000,+17.5
1557089136000,+17.5
1557089436000,+17.5
1557089735000,+17.5
1557090035000,+17.5
1557090335000,+17.5
1557090635000,+17.5
1557090934000,+17.5
1557091234000,+17.4
1557091534000,+17.4
1557091834000,+17.4
1557092134000,+17.4
1557092433000,+17.4
1557092733000,+17.3
1557093033000,+17.3
1557093333000,+17.3
1557093633000,+17.3
1557093932000,+17.3
1557094232000,+17.2
1557094532000,+17.2
1557094832000,+17.2
1557095132000,+17.2
1557095431000,+17.1
1557095731000,+17.1
1557096031000,+17.1
1557096331000,+17.1
1557096631000,+17.0
1557096930000,+17.0
1557097230000,+17.0
1557097530000,+17.0
1557097830000,+17.0
1557098130000,+17.0
1557098429000,+16.9
1557098729000,+16.9
1557099029000,+16.9
1557099329000,+16.8
1557099629000,+16.8
1557099928000,+16.8
1557100228000,+16.8
1557100528000,+16.8
1557100828000,+16.7
1557101128000,+16.7
1557101428000,+16.7
1557101727000,+16.7
1557102027000,+16.6
1557102327000,+16.6
1557102626000,+16.6
1557102926000,+16.6
1557104404000,+16.3
1557104425000,+16.3
1557105025000,+16.2
1557105325000,+16.2
1557105624000,+16.2
1557105924000,+16.2
1557106224000,+16.2
1557106524000,+16.1
1557106824000,+16.1
1557107123000,+16.0
1557107423000,+15.9
1557107723000,+15.9
1557108023000,+15.9
1557108323000,+15.9
1557108622000,+15.9
1557108922000,+15.8
1557109222000,+15.8
1557109522000,+15.8
1557109822000,+15.8
1557110122000,+15.8
1557110421000,+15.8
1557110721000,+15.8
1557111021000,+15.7
1557111321000,+15.7
1557111620000,+15.6
1557111920000,+15.6
1557112220000,+15.6
1557112520000,+15.6
1557112820000,+15.5
1557113119000,+15.5
1557113419000,+15.5
1557113719000,+15.5
1557114018000,+15.4
1557114318000,+15.4
1557114618000,+15.4
1557114918000,+15.4
1557115218000,+15.4
1557115518000,+15.3
1557115817000,+15.3
1557116117000,+15.3
1557116417000,+15.3
1557116717000,+15.3
1557117017000,+15.3
1557117317000,+15.2
1557117616000,+15.2
1557117916000,+15.2
1557118216000,+15.2
1557118516000,+15.2
1557118816000,+15.2
1557119115000,+15.2
1557119415000,+15.2
1557119715000,+15.1
1557120015000,+15.1
1557120315000,+15.1
1557120614000,+15.1
1557120914000,+15.0
1557121214000,+15.0
1557121514000,+14.9
1557121814000,+14.8
1557122114000,+14.8
1557122413000,+14.8
1557122713000,+14.7
1557123013000,+14.6
1557123313000,+14.6
1557123613000,+14.6
1557123912000,+14.6
1557124212000,+14.6
1557124512000,+14.6
1557124812000,+14.6
1557125112000,+14.5
1557125411000,+14.5
1557125711000,+14.5
1557126011000,+14.4
1557126311000,+14.4
1557126611000,+14.4
1557126910000,+14.4
1557127210000,+14.4
1557127510000,+14.3
1557127810000,+14.3
1557128110000,+14.3
1557128410000,+14.3
1557128709000,+14.2
1557129009000,+14.2
1557129309000,+14.1
1557129609000,+14.1
1557129908000,+14.1
1557130208000,+14.0
1557130508000,+14.0
1557130808000,+14.0
1557131108000,+14.0
1557131407000,+14.0
1557131707000,+14.0
1557132007000,+14.0
1557132307000,+14.0
1557132606000,+14.0
1557132906000,+14.0
1557133206000,+14.0
1557133505000,+14.0
1557133805000,+14.0
1557134105000,+14.0
1557134405000,+14.0
1557134704000,+14.0
1557135004000,+14.0
1557135304000,+14.0
1557135604000,+14.0
1557135904000,+14.0
1557136204000,+14.0
1557136503000,+14.0
1557136803000,+14.0
1557137103000,+14.0
1557137402000,+14.0
1557137702000,+14.0
1557138002000,+14.0
1557138301000,+14.0
1557138601000,+14.0
1557138901000,+14.1
1557139201000,+14.1
1557139501000,+14.1
1557139800000,+14.2
1557140100000,+14.2
1557140400000,+14.3
1557140700000,+14.4
1557141000000,+14.4
1557141299000,+14.4
1557141599000,+14.4
1557141899000,+14.5
1557142199000,+14.5
1557142498000,+14.5
1557142798000,+14.5
1557143098000,+14.5
1557143398000,+14.5
1557143697000,+14.5
1557143997000,+14.5
1557144297000,+14.4
1557144597000,+14.4
1557144897000,+14.4
1557145196000,+14.4
1557145496000,+14.4
1557145796000,+14.4
1557146096000,+14.4
1557146396000,+14.4
1557146695000,+14.3
1557146995000,+14.4
1557147295000,+14.3
1557147595000,+14.4
1557147895000,+14.3
1557148194000,+14.3
1557148494000,+14.4
1557148794000,+14.3
1557149094000,+14.4
1557149393000,+14.4
1557149693000,+14.3
1557149993000,+14.4
1557150292000,+14.4
1557150592000,+14.4
1557150892000,+14.4
1557151192000,+14.3
1557151492000,+14.3
1557151792000,+14.4
1557152091000,+14.3
1557152391000,+14.3
1557152691000,+14.3
1557152991000,+14.3
1557153290000,+14.3
1557153590000,+14.3
1557153890000,+14.3
1557154189000,+14.3
1557154489000,+14.3
1557154789000,+14.3
1557155089000,+14.3
1557155388000,+14.3
1557155688000,+14.3
1557155988000,+14.3
1557156288000,+14.3
1557156587000,+14.3
1557156887000,+14.3
1557157187000,+14.3
1557157487000,+14.2
1557157787000,+14.3
1557158087000,+14.2
1557158387000,+14.2
1557158686000,+14.2
1557158986000,+14.2
1557159286000,+14.2
1557159586000,+14.2
1557159886000,+14.2
1557160185000,+14.2
1557160485000,+14.2
1557160785000,+14.2
1557161085000,+14.2
1557161385000,+14.2
1557161685000,+14.2
1557161985000,+14.1
1557162284000,+14.2
1557162584000,+14.1
1557162884000,+14.1
1557163184000,+14.1
1557163483000,+14.1
1557163783000,+14.1
1557164083000,+14.1
1557164383000,+14.1
1557164682000,+14.1
1557164982000,+14.1
1557165282000,+14.0
1557165582000,+14.0
1557165882000,+14.0
1557166182000,+14.1
1557166481000,+14.0
1557166781000,+14.0
1557167081000,+14.0
1557167381000,+14.0
1557167681000,+14.0
1557167981000,+14.0
1557168280000,+14.0
1557168580000,+14.0
1557168880000,+14.0
1557169180000,+14.0
1557169480000,+14.0
1557169780000,+14.0
1557170079000,+14.1
1557170379000,+14.1
1557170679000,+14.1
1557170979000,+14.1
1557171278000,+14.1
1557171578000,+14.1
1557171878000,+14.1
1557172178000,+14.0
1557172478000,+14.1
